Name,url,Active,Years Played,Position,Clubs Played,IOC
Daniel Mikołajewski,/en/players/602d9ea7/Daniel-Mikolajewski,True,2018-2021,MF,Raków Częstochowa,POL
Antoni Mikułko,/en/players/59cbad7d/Antoni-Mikulko,True,2020-2023,GK,,POL
Sebastian Milewski,/en/players/fd896bca/Sebastian-Milewski,True,2018-2021,MF,"Piast Gliwice, Zagl Sosnowiec",POL
Arkadiusz Milik,/en/players/85613cf0/Arkadiusz-Milik,True,2011-2024,FW,"Juventus, Poland, Napoli, Ajax, Marseille, Górnik Zabrze, Augsburg, Bayer Leverkusen",POL
Wilfried Misiak,/en/players/fc6dd6c4/Wilfried-Misiak,True,2022-2024,FW,Jura Dolois Foot,POL
Cezary Miszta,/en/players/b9139383/Cezary-Miszta,True,2018-2024,GK,"Rio Ave, Legia Warszawa",POL
Miłosz Mleczko,/en/players/09ab0585/Milosz-Mleczko,True,2016-2020,GK,,POL
Antoni Mlynarczyk,/en/players/c48d00d4/Antoni-Mlynarczyk,True,2023-2024,MF,ŁKS Łódź,POL
Jakub Moder,/en/players/f230bc30/Jakub-Moder,True,2017-2024,MF,"Brighton & Hove Albion, Poland, Brighton & Hove Albion U21, Lech Poznań",POL
Michał Mokrzycki,/en/players/e7510416/Michal-Mokrzycki,True,2016-2024,MF,"ŁKS Łódź, Wisła Płock",POL
Tomasz Mokwa,/en/players/fb04f12a/Tomasz-Mokwa,True,2014-2024,DF,Piast Gliwice,POL
Mikolaj Molendowski,/en/players/55893356/Mikolaj-Molendowski,True,2023-2024,MF,Radomiak Radom,POL
Łukasz Moneta,/en/players/a83f9fda/Lukasz-Moneta,True,2014-2024,MF,"Ruch Chorzów, Zagłębie Lubin",POL
Wojciech Mońka,/en/players/64bff809/Wojciech-Monka,True,2023-2024,DF,Lech Poznań,POL
Paweł Moskwik,/en/players/af7ceebb/Pawel-Moskwik,True,2014-2017,DF,Piast Gliwice,POL
Ariel Mosór,/en/players/421c75dc/Ariel-Mosor,True,2019-2024,DF,Piast Gliwice,POL
Tobiasz Mras,/en/players/6d4fe117/Tobiasz-Mras,True,2023-2024,FW,Raków Częstochowa,POL
Sebastian Mrowca,/en/players/b90bc281/Sebastian-Mrowca,True,2013-2024,"DF,MF","Preußen Münster, Wehen Wiesbaden",POL
Marek Mróz,/en/players/b8c9b214/Marek-Mroz,True,2023-2024,MF,Zagłębie Lubin,POL
Bartosz Mrozek,/en/players/d5ba587d/Bartosz-Mrozek,True,2017-2024,GK,"Lech Poznań, Stal Mielec",POL
Fabian Mrozek,/en/players/927eecf9/Fabian-Mrozek,True,2020-2024,GK,"Liverpool U21, Liverpool",POL
Piotr Mroziński,/en/players/85d2f29d/Piotr-Mrozinski,True,2010-2024,DF,"Puszcza Niepołomice, Widzew Łódź",POL
Patryk Mucha,/en/players/95f1dd40/Patryk-Mucha,True,2018-2020,MF,,POL
Radosław Murawski,/en/players/0aebf20f/Radoslaw-Murawski,True,2012-2024,MF,"Lech Poznań, Piast Gliwice, Palermo, Denizlispor",POL
Mateusz Musialowski,/en/players/c24014d7/Mateusz-Musialowski,True,2021-2024,FW,"Liverpool U21, Liverpool, Liverpool U23",POL
Sebastian Musiolik,/en/players/b256eab2/Sebastian-Musiolik,True,2015-2024,FW,"Górnik Zabrze, Raków Częstochowa, Pordenone Calcio, Piast Gliwice",POL
Przemysław Mystkowski,/en/players/4df0cca9/Przemyslaw-Mystkowski,True,2013-2022,MF,Jagiellonia,POL
Jakub Myszor,/en/players/1fef21c2/Jakub-Myszor,True,2020-2024,FW,"Cracovia, Raków Częstochowa",POL
Mateusz Młyński,/en/players/533bb348/Mateusz-Mlynski,True,2018-2022,MF,"Arka Gdynia, Wisła Kraków",POL
Aleksander Nadolski,/en/players/59bd2d4b/Aleksander-Nadolski,True,2023-2024,MF,Lech Poznań,POL
Michał Nalepa,/en/players/dc884f0f/Michal-Nalepa,True,2013-2024,DF,"Zagłębie Lubin, Lechia Gdańsk, Ferencváros, Wisła Kraków",POL
Michał Nalepa,/en/players/eba0a98c/Michal-Nalepa,True,2016-2022,MF,"Arka Gdynia, Jagiellonia",POL
Maik Nawrocki,/en/players/f8817892/Maik-Nawrocki,True,2017-2024,DF,"Celtic, Legia Warsaw, Werder Bremen U19, Werder Bremen U17, Warta Poznań",POL
Tomasz Neugebauer,/en/players/f89c0cf1/Tomasz-Neugebauer,True,2021-2023,DF,Lechia Gdańsk,POL
Damian Niemczycki,/en/players/0db0abf4/Damian-Niemczycki,True,2023-2024,GK,Maidstone United,POL
Karol Niemczycki,/en/players/2db68a7e/Karol-Niemczycki,True,2017-2024,GK,"Düsseldorf, Cracovia",POL
David Niepsuj,/en/players/98484943/David-Niepsuj,True,2015-2021,DF,"Pogoń Szczecin, Wisła Kraków, Podbeskidzie",POL
Andrzej Niewulis,/en/players/c43800a0/Andrzej-Niewulis,True,2009-2023,DF,"Raków Częstochowa, Miedź Legnica",POL
Jarosław Niezgoda,/en/players/60c659b6/Jaroslaw-Niezgoda,True,2015-2023,FW,"Portland Timbers, Legia Warszawa, Ruch Chorzów",POL
Bartosz Nowak,/en/players/652c4865/Bartosz-Nowak,True,2016-2024,"FW,MF","Raków Częstochowa, Górnik Zabrze, Ruch Chorzów",POL
Konrad Nowak,/en/players/6856523f/Konrad-Nowak,True,2012-2019,"FW,MF",Górnik Zabrze,POL
Krystian Nowak,/en/players/170ad768/Krystian-Nowak,True,2012-2023,DF,"Widzew Łódź, Slaven Belupo, Podbeskidzie, Heart of Midlothian",POL
Jakub Nowakowski,/en/players/c2cf416d/Jakub-Nowakowski,True,2021-2023,MF,Radomiak Radom,POL
Junior Nsangou,/en/players/c6d7c2db/Junior-Nsangou,True,2022-2024,FW,Blackburn Rovers U21,POL
Kamil Ogorzały,/en/players/6d9c0a19/Kamil-Ogorzaly,True,2021-2024,MF,Cracovia,POL
Jakub Ojrzynski,/en/players/94e5390a/Jakub-Ojrzynski,True,2019-2024,GK,"Den Bosch, Liverpool U23",POL
Krystian Okoniewski,/en/players/d1387993/Krystian-Okoniewski,True,2022-2024,FW,Radomiak Radom,POL
Patryk Olejnik,/en/players/60bc9a70/Patryk-Olejnik,True,2022-2023,MF,,POL
Paweł Oleksy,/en/players/39b37523/Pawel-Oleksy,True,2012-2017,DF,"Ruch Chorzów, Piast Gliwice, Zagłębie Lubin",POL
Borys Oleniak,/en/players/b9304eb8/Borys-Oleniak,True,2023-2024,GK,Leverkusen U19,POL
Natalia Oleszkiewicz,/en/players/1af3fc10/Natalia-Oleszkiewicz,True,2024-2025,FW,Poland,POL
Paweł Olkowski,/en/players/896c126c/Pawel-Olkowski,True,2011-2024,"DF,MF","Górnik Zabrze, Köln, Gaziantep FK, Bolton Wanderers, Poland",POL
Joanna Olszewska,/en/players/3e29d000/Joanna-Olszewska,True,2019,MF,Poland,POL
Paweł Olszewski,/en/players/eff186e6/Pawel-Olszewski,True,2015-2024,DF,Jagiellonia,POL
Igor Orlikowski,/en/players/ac0cbac0/Igor-Orlikowski,True,2023-2024,DF,Zagłębie Lubin,POL
Kornel Osyra,/en/players/22c92422/Kornel-Osyra,True,2012-2023,DF,"Piast Gliwice, Bruk-Bet Termalica Nieciecza, PFC Hebar Pazardzhik, Miedź",POL
Max Oyedele,/en/players/1c6742d9/Max-Oyedele,True,2021-2024,MF,"Manchester United U21, Forest Green Rovers, Altrincham",POL
Norbert Pacławski,/en/players/94c2cd3b/Norbert-Paclawski,True,2020-2024,FW,Lech Poznań,POL
Natalia Padilla-Bidas,/en/players/218cf7c1/Natalia-Padilla-Bidas,True,2021-2025,"FW,MF","Poland, Köln, Servette",POL
Kamil Pajnowski,/en/players/344b33ff/Kamil-Pajnowski,True,2014-2024,DF,"Stal Mielec, Górnik Łęczna",POL
Ewa Pajor,/en/players/d47a1efd/Ewa-Pajor,True,2016-2025,FW,"Wolfsburg, Poland",POL
Krystian Palacz,/en/players/d5fe1a5f/Krystian-Palacz,True,2020-2021,DF,Lech Poznań,POL
Aleksander Paluszek,/en/players/86ed8590/Aleksander-Paluszek,True,2019-2024,DF,"Górnik Zabrze, Śląsk Wrocław",POL
Patryk Paryzek,/en/players/a7bfd1f7/Patryk-Paryzek,True,2023-2024,FW,Pogoń Szczecin,POL
Piotr Parzyszek,/en/players/c795d6b6/Piotr-Parzyszek,True,2012-2024,FW,"Emmen, De Graafschap, Piast Gliwice, Sint-Truiden, Frosinone, Pogoń Szczecin, Zwolle, Leganés, Rande",POL
Jakub Paszkowski,/en/players/86b132f1/Jakub-Paszkowski,True,2022-2024,MF,Warta Poznań,POL
Aleksander Pawlak,/en/players/11b3cbcc/Aleksander-Pawlak,True,2019-2023,MF,Wisła Płock,POL
Michał Pawlik,/en/players/4eaf2627/Michal-Pawlik,True,2013-2022,MF,"Västerås, Jagiellonia",POL
Tanja Pawollek,/en/players/7737e984/Tanja-Pawollek,True,2016-2024,MF,"Eintracht Frankfurt, Eintracht Frankfurt Women, Poland",POL
Bartłomiej Pawłowski,/en/players/232ac943/Bartlomiej-Pawlowski,True,2010-2024,"FW,MF","Widzew Łódź, Zagłębie Lubin, Śląsk Wrocław, Korona Kielce, Gaziantep FK, Lechia Gdańsk, Zawisza Bydg",POL
Dariusz Pawłowski,/en/players/99765afb/Dariusz-Pawlowski,True,2017-2023,MF,"Górnik Zabrze, Radomiak Radom",POL
Patryk Peda,/en/players/885c76c4/Patryk-Peda,True,2020-2024,DF,"Poland, SPAL",POL
Kamil Pestka,/en/players/596095da/Kamil-Pestka,True,2017-2024,DF,"Raków Częstochowa, Cracovia",POL
Fabian Piasecki,/en/players/ebadcb80/Fabian-Piasecki,True,2015-2024,FW,"Raków Częstochowa, Piast Gliwice, Śląsk Wrocław, Miedź, Stal Mielec",POL
Krzysztof Piątek,/en/players/17f3620a/Krzysztof-Piatek,True,2013-2024,FW,"İstanbul Başakşehir, Poland, Cracovia, Hertha BSC, Zagłębie Lubin, Milan, Salernitana, Genoa, Fioren",POL
Natalia Piątek,/en/players/cfdc5122/Natalia-Piatek,True,2022-2024,GK,St. Pölten,POL
Łukasz Piątek,/en/players/3c528618/Lukasz-Piatek,True,2005-2020,MF,"Polonia Warszawa, Zagłębie Lubin, Bruk-Bet Termalica Nieciecza, ŁKS Łódź",POL
Kamil Piątkowski,/en/players/2cf496fb/Kamil-Piatkowski,True,2019-2024,DF,"Red Bull Salzburg, Granada, Raków Częstochowa, Gent, Poland",POL
Kacper Piechota,/en/players/e3d2ab80/Kacper-Piechota,True,2023-2024,GK,Puszcza Niepołomice,POL
Marcel Pięczek,/en/players/5a4850c3/Marcel-Pieczek,True,2023-2024,DF,"Puszcza Niepołomice, Korona Kielce",POL
Tomasz Pieńko,/en/players/1fb02542/Tomasz-Pienko,True,2021-2024,MF,Zagłębie Lubin,POL
Igor Pieprzyca,/en/players/10edec6a/Igor-Pieprzyca,True,2023-2024,MF,Puszcza Niepołomice,POL
Daniel Pik,/en/players/b2e43314/Daniel-Pik,True,2018-2024,MF,"Radomiak Radom, Cracovia",POL
Bartosz Pikul,/en/players/3370fc13/Bartosz-Pikul,True,2015-2024,MF,"FK Pardubice, Opava",POL
Maksymilian Pingot,/en/players/e899ea21/Maksymilian-Pingot,True,2022-2024,DF,"Stal Mielec, Lech Poznań",POL
Jakub Piotrowski,/en/players/af686bed/Jakub-Piotrowski,True,2015-2024,MF,"Ludogorets Razgrad, Poland, Düsseldorf, Pogoń Szczecin, Genk, Waasland-Beveren",POL
Filip Piszczek,/en/players/48a69bf9/Filip-Piszczek,True,2017-2022,FW,"Cracovia, Sandecja Nowy Sącz, Trapani, Jagiellonia",POL
Dominik Piła,/en/players/ebb6578e/Dominik-Pila,True,2022-2023,MF,Lechia Gdańsk,POL
Artur Pląskowski,/en/players/4126a692/Artur-Plaskowski,True,2023-2024,FW,Ruch Chorzów,POL
Wiktor Pleśnierowicz,/en/players/509c9465/Wiktor-Plesnierowicz,True,2018-2024,DF,Warta Poznań,POL
Patryk Plewka,/en/players/a60e4d24/Patryk-Plewka,True,2018-2022,MF,Wisła Kraków,POL
Jakub Pochciol,/en/players/e5b88a6d/Jakub-Pochciol,True,2022-2024,MF,Górnik Zabrze,POL
Bartłomiej Poczobut,/en/players/8a92d4ee/Bartlomiej-Poczobut,True,2023-2024,MF,Puszcza Niepołomice,POL
Jacek Podgórski,/en/players/41bfd189/Jacek-Podgorski,True,2022-2024,MF,Korona Kielce,POL
Karol Podliński,/en/players/dcd46680/Karol-Podlinski,True,2020-2022,FW,Zagłębie Lubin,POL
Marek Polášek,/en/players/2de9bb42/Marek-Polasek,True,2019-2023,MF,,POL
Łukasz Poręba,/en/players/be98f358/Lukasz-Poreba,True,2018-2024,MF,"Hamburger SV, Zagłębie Lubin, Lens",POL
Albert Posiadala,/en/players/1cfb2a58/Albert-Posiadala,True,2022-2024,GK,"Radomiak Radom, Molde",POL
Marcel Potoczny,/en/players/aaa519fa/Marcel-Potoczny,True,2023-2024,GK,Ruch Chorzów,POL
Kacper Potulski,/en/players/5f3fd4c8/Kacper-Potulski,True,2023-2024,DF,"Mainz 05 U17, Mainz 05 U19",POL
Pascal Połoński,/en/players/dea6c134/Pascal-Polonski,True,2018-2021,DF,"Hamburger SV U17, Hamburger SV U19",POL
Mateusz Praszelik,/en/players/ec6773f5/Mateusz-Praszelik,True,2019-2024,MF,"Cosenza, Śląsk Wrocław, Legia Warsaw",POL
Damian Primel,/en/players/c1d64438/Damian-Primel,True,2020-2022,GK,Stal Mielec,POL
Andreja Prokić,/en/players/2a8be67b/Andreja-Prokic,True,2014-2021,MF,"Stal Mielec, GKS Bełchatów",POL
Adrian Przyborek,/en/players/8d5d4a98/Adrian-Przyborek,True,2022-2024,FW,Pogoń Szczecin,POL
Filip Przybułek,/en/players/d6ec27a0/Filip-Przybulek,True,2023-2024,MF,Widzew Łódź,POL
Kacper Przybyłko,/en/players/4c53a714/Kacper-Przybylko,True,2011-2024,FW,"Lugano, Philadelphia Union, Chicago Fire, Kaiserslautern, Greuther Fürth, Köln, Arminia Bielefeld",POL
Kacper Przybyłko,/en/players/d1c86612/Kacper-Przybylko,True,2023-2024,DF,Warta Poznań,POL
Tymoteusz Puchacz,/en/players/c68b1b13/Tymoteusz-Puchacz,True,2016-2024,"DF,MF","Kaiserslautern, Poland, Lech Poznań, Panathinaikos, Trabzonspor, Union Berlin",POL
Adrian Purzycki,/en/players/1429bfab/Adrian-Purzycki,True,2016-2019,MF,"Miedź, Fortuna Sittard",POL
Piotr Pyrdoł,/en/players/52ff690f/Piotr-Pyrdol,True,2019-2021,FW,"Wisła Płock, ŁKS Łódź",POL
Arkadiusz Pyrka,/en/players/8ae54a69/Arkadiusz-Pyrka,True,2020-2024,"DF,MF",Piast Gliwice,POL
Kevin Pytlik,/en/players/5c8a2524/Kevin-Pytlik,True,2021-2022,DF,,POL
Przemysław Płacheta,/en/players/3c33f9d9/Przemyslaw-Placheta,True,2016-2024,"FW,MF","Norwich City, Swansea City, Norwich City U21, Śląsk Wrocław, RB Leipzig U19, Poland, Birmingham City",POL
Mateusz Radecki,/en/players/aba5aec5/Mateusz-Radecki,True,2018-2022,MF,"Śląsk Wrocław, Radomiak Radom",POL
Kacper Radkowski,/en/players/20eeccfc/Kacper-Radkowski,True,2018-2022,MF,,POL
Adam Radwański,/en/players/4eb6f8e8/Adam-Radwanski,True,2021-2022,MF,Bruk-Bet Termalica Nieciecza,POL
Jowin Radzinski,/en/players/53fd9d66/Jowin-Radzinski,True,2024,DF,AC Oulu,POL
Michał Rakoczy,/en/players/e7a4c35a/Michal-Rakoczy,True,2018-2024,"FW,MF",Cracovia,POL
Damian Rasak,/en/players/0b9de9ce/Damian-Rasak,True,2017-2024,MF,"Górnik Zabrze, Wisła Płock",POL
Arkadiusz Reca,/en/players/6213fd82/Arkadiusz-Reca,True,2016-2024,"DF,MF","Spezia, Wisła Płock, Crotone, SPAL, Poland, Atalanta",POL
Filip Rejczyk,/en/players/d1c2f7ac/Filip-Rejczyk,True,2022-2024,MF,Legia Warsaw,POL
Oskar Repka,/en/players/83a68a73/Oskar-Repka,True,2016-2018,DF,Karlsruher U19,POL
Dawid Rezaeian,/en/players/cda2d6de/Dawid-Rezaeian,True,2022-2023,DF,,POL
Taras Romanchuk,/en/players/4d08ed00/Taras-Romanchuk,True,2014-2024,MF,"Jagiellonia, Poland",POL
Kacper Rosa,/en/players/abfb43d7/Kacper-Rosa,True,2014-2022,GK,,POL
Michal Rosiak,/en/players/dbd6a18f/Michal-Rosiak,True,2022-2024,MF,Arsenal U21,POL
Maciej Rosołek,/en/players/7a9ccb58/Maciej-Rosolek,True,2019-2024,FW,Legia Warsaw,POL
Filip Rózga,/en/players/69dcf317/Filip-Rozga,True,2022-2024,MF,Cracovia,POL
Jakub Rozwadowski,/en/players/8a3c568c/Jakub-Rozwadowski,True,2023-2024,MF,Stal Mielec,POL
Maksymilian Rozwandowicz,/en/players/ecac6cea/Maksymilian-Rozwandowicz,True,2019-2020,DF,ŁKS Łódź,POL
Sebastian Rudol,/en/players/3dd97fa1/Sebastian-Rudol,True,2012-2019,"DF,MF","Pogoń Szczecin, Sepsi Sfântu Gheorghe",POL
Alan Rybak,/en/players/cbad6c53/Alan-Rybak,True,2023-2024,FW,Jagiellonia,POL
Mariusz Rybicki,/en/players/b38a56d4/Mariusz-Rybicki,True,2011-2021,"FW,MF","Widzew Łódź, Warta Poznań",POL
Maciej Rybus,/en/players/86dd16a8/Maciej-Rybus,True,2007-2024,"DF,MF","Rubin Kazan, Lokomotiv Moscow, Legia Warszawa, Terek Grozny, Poland, Lyon, Spartak Moscow",POL
Patryk Rychlik,/en/players/0b07b498/Patryk-Rychlik,True,2023-2024,DF,Warta Poznań,POL
Adam Ryczkowski,/en/players/e99a16bb/Adam-Ryczkowski,True,2014-2021,"FW,MF","Górnik Zabrze, Legia Warszawa",POL
Dawid Ryndak,/en/players/a98d776b/Dawid-Ryndak,True,2018-2019,MF,Zagl Sosnowiec,POL
Michał Rzuchowski,/en/players/7c436757/Michal-Rzuchowski,True,2020-2024,MF,"Śląsk Wrocław, Podbeskidzie",POL
Maciej Sadlok,/en/players/d8dbb714/Maciej-Sadlok,True,2007-2024,DF,"Ruch Chorzów, Wisła Kraków, Polonia Warszawa",POL
Przemysław Sajdak,/en/players/c29a20ba/Przemyslaw-Sajdak,True,2019-2020,MF,ŁKS Łódź,POL
Bartosz Salamon,/en/players/9b30df1e/Bartosz-Salamon,True,2007-2024,"DF,MF","Lech Poznań, Poland, Brescia, Cagliari, SPAL, Pescara, Frosinone, Sampdoria",POL
Piotr Samiec-Talar,/en/players/3971ff8a/Piotr-Samiec-Talar,True,2018-2024,MF,Śląsk Wrocław,POL
Jakub Sangowski,/en/players/153435a0/Jakub-Sangowski,True,2021-2024,FW,Warta Poznań,POL
Igor Sapała,/en/players/dd70a287/Igor-Sapala,True,2015-2023,MF,"Raków Częstochowa, Piast Gliwice",POL
Szymon Sarbinowski,/en/players/05d69a03/Szymon-Sarbinowski,True,2022-2024,MF,Warta Poznań,POL
Łukasz Sekulski,/en/players/7ae1cb93/Lukasz-Sekulski,True,2015-2023,FW,"Wisła Płock, Jagiellonia, ŁKS Łódź, Korona Kielce, Piast Gliwice, SKA-Khabarovsk",POL
Adam Sendor,/en/players/9026988b/Adam-Sendor,True,2023-2024,MF,Puszcza Niepołomice,POL
Jakub Serafin,/en/players/ddcc5afc/Jakub-Serafin,True,2014-2024,MF,"Puszcza Niepołomice, Haugesund, Cracovia",POL
Kacper Sezonienko,/en/players/91b64ec6/Kacper-Sezonienko,True,2019-2023,FW,Lechia Gdańsk,POL
Artur Siemaszko,/en/players/c3e00ae2/Artur-Siemaszko,True,2016-2024,FW,"Puszcza Niepołomice, Zagłębie Lubin",POL
Patryk Sikora,/en/players/c6894f4a/Patryk-Sikora,True,2023-2024,MF,Ruch Chorzów,POL
Maksymilian Sitek,/en/players/d9eb691b/Maksymilian-Sitek,True,2020-2022,MF,"Stal Mielec, Podbeskidzie",POL
Kacper Skibicki,/en/players/976e1238/Kacper-Skibicki,True,2020-2023,FW,Legia Warsaw,POL
Michał Skóraś,/en/players/5a80aea3/Michal-Skoras,True,2019-2024,"FW,MF","Club Brugge, Poland, Lech Poznań, Raków Częstochowa",POL
Łukasz Skorupski,/en/players/ab4449d6/Lukasz-Skorupski,True,2011-2024,GK,"Bologna, Poland, Empoli, Górnik Zabrze, Roma",POL
Mateusz Skrzypczak,/en/players/9387ddef/Mateusz-Skrzypczak,True,2018-2024,DF,"Jagiellonia, Lech Poznań",POL
Szymon Skrzypczak,/en/players/19b37bdc/Szymon-Skrzypczak,True,2013-2016,FW,Górnik Zabrze,POL
Kacper Skwierczyński,/en/players/f7a3ec21/Kacper-Skwierczynski,True,2021-2024,MF,Ruch Chorzów,POL
Kamil Slaby,/en/players/856cbb36/Kamil-Slaby,True,2017-2018,DF,Bruk-Bet Termalica Nieciecza,POL
Bartosz Slisz,/en/players/7ee64741/Bartosz-Slisz,True,2018-2024,MF,"Legia Warsaw, Atlanta United, Poland, Zagłębie Lubin",POL
Maciej Sliwa,/en/players/df72f8e5/Maciej-Sliwa,True,2018-2024,MF,"ŁKS Łódź, Miedź Legnica, Wisła Kraków",POL
Kacper Smiglewski,/en/players/1fb8a502/Kacper-Smiglewski,True,2022-2024,MF,Cracovia,POL
Bartlomiej Smolarczyk,/en/players/865fa610/Bartlomiej-Smolarczyk,True,2022-2024,MF,Dordrecht,POL
Kacper Smoliński,/en/players/3c07c528/Kacper-Smolinski,True,2019-2024,MF,Pogoń Szczecin,POL
Jakub Snopczynski,/en/players/4d14cc5e/Jakub-Snopczynski,True,2021-2024,MF,Radomiak Radom,POL
Szymon Sobczak,/en/players/1540e5d8/Szymon-Sobczak,True,2020-2021,FW,,POL
Artur Sobiech,/en/players/73d30c88/Artur-Sobiech,True,2008-2024,FW,"Lech Poznań, Hannover 96, Ruch Chorzów, Lechia Gdańsk, Fatih Karagümrük, Polonia Warszawa, Darmstadt",POL
Jan Sobociński,/en/players/5358009d/Jan-Sobocinski,True,2019-2024,DF,"PAS Giannina, ŁKS Łódź, Charlotte FC",POL
Dominik Sokół,/en/players/0c82f46e/Dominik-Sokol,True,2021-2023,MF,Radomiak Radom,POL
Patryk Sokołowski,/en/players/f2f2d5e3/Patryk-Sokolowski,True,2018-2024,MF,"Legia Warsaw, Cracovia, Piast Gliwice",POL
Łukasz Sołowiej,/en/players/33135992/Lukasz-Solowiej,True,2016-2024,DF,Puszcza Niepołomice,POL
Bartosz Śpiączka,/en/players/986e51fe/Bartosz-Spiaczka,True,2014-2023,FW,"Górnik Łęczna, Bruk-Bet Termalica Nieciecza, Podbeskidzie, Korona Kielce, Wisła Płock",POL
Kacper Śpiewak,/en/players/82e6b1f6/Kacper-Spiewak,True,2021-2022,FW,Bruk-Bet Termalica Nieciecza,POL
Mateusz Spychała,/en/players/dec21080/Mateusz-Spychala,True,2019-2021,DF,"Korona Kielce, Warta Poznań",POL
Michal Stachera,/en/players/827e89c9/Michal-Stachera,True,2022-2024,DF,Cracovia,POL
Dariusz Stalmach,/en/players/59a27e87/Dariusz-Stalmach,True,2021-2023,MF,Górnik Zabrze,POL
Adrian Stanilewicz,/en/players/2a5fab54/Adrian-Stanilewicz,True,2016-2022,"DF,MF","Leverkusen U19, Leverkusen U17, Darmstadt 98",POL
Filip Starzyński,/en/players/198128a3/Filip-Starzynski,True,2011-2024,MF,"Ruch Chorzów, Zagłębie Lubin, Lokeren, Poland",POL
Piotr Starzynski,/en/players/bafa7a49/Piotr-Starzynski,True,2020-2022,MF,Wisła Kraków,POL
Sebastian Steblecki,/en/players/c6fa6102/Sebastian-Steblecki,True,2011-2018,MF,"Cracovia, Górnik Zabrze, Cambuur",POL
Jakub Stec,/en/players/550768ab/Jakub-Stec,True,2023-2024,MF,Puszcza Niepołomice,POL
Dominik Steczyk,/en/players/ff04f48f/Dominik-Steczyk,True,2016-2024,"FW,MF","Preußen Münster, Ruch Chorzów, Piast Gliwice, Bochum U19, Hallescher, Stal Mielec",POL
Konrad Stępień,/en/players/55c50c1b/Konrad-Stepien,True,2023-2024,MF,Puszcza Niepołomice,POL
Mateusz Stępień,/en/players/23f7d445/Mateusz-Stepien,True,2018-2024,MF,Stal Mielec,POL
Mariusz Stępiński,/en/players/7b536033/Mariusz-Stepinski,True,2011-2024,FW,"Aris Limassol FC, Chievo, Ruch Chorzów, Widzew Łódź, Lecce, Wisła Kraków, Nantes, Hellas Verona, Pol",POL
Patryk Stępiński,/en/players/cf5af4f3/Patryk-Stepinski,True,2012-2024,DF,"Widzew Łódź, Ruch Chorzów, Wisła Płock",POL
Jakub Stolarczyk,/en/players/a4a76b3d/Jakub-Stolarczyk,True,2017-2024,GK,"Leicester City, Leicester City U23, Hartlepool United, Dunfermline Athletic, Fleetwood Town",POL
Paweł Stolarski,/en/players/fbc9396e/Pawel-Stolarski,True,2012-2024,"DF,MF","Pogoń Szczecin, Lechia Gdańsk, Legia Warszawa, Wisła Kraków",POL
Przemysław Stolc,/en/players/74a083cc/Przemyslaw-Stolc,True,2016-2017,DF,Arka Gdynia,POL
Rafał Strączek,/en/players/710fa3ea/Rafal-Straczek,True,2020-2024,GK,"Bordeaux, Stal Mielec",POL
Sebastian Strozik,/en/players/a44248fd/Sebastian-Strozik,True,2018-2023,FW,Cracovia,POL
Karol Struski,/en/players/b582ff63/Karol-Struski,True,2019-2024,MF,"Aris Limassol FC, Jagiellonia",POL
Max Stryjek,/en/players/bfc2e586/Max-Stryjek,True,2014-2024,GK,"Wycombe Wanderers, Crewe Alexandra, Livingston, Eastleigh, Sunderland U23",POL
Igor Strzałek,/en/players/a055285f/Igor-Strzalek,True,2021-2024,MF,"Legia Warsaw, Stal Mielec",POL
Milosz Strzebonski,/en/players/eed51141/Milosz-Strzebonski,True,2022-2024,MF,Korona Kielce,POL
Michal Surzyn,/en/players/e10afa33/Michal-Surzyn,True,2021-2022,MF,,POL
Tomasz Swędrowski,/en/players/58464a39/Tomasz-Swedrowski,True,2023-2024,MF,Ruch Chorzów,POL
Karol Świderski,/en/players/41723204/Karol-Swiderski,True,2014-2024,"FW,MF","Poland, Hellas Verona, Jagiellonia, PAOK, Charlotte FC",POL
Jakub Świerczok,/en/players/cc89c822/Jakub-Swierczok,True,2011-2023,FW,"Ludogorets Razgrad, Górnik Łęczna, Zagłębie Lubin, Piast Gliwice, Zawisza Bydgoszcz, Nagoya Grampus,",POL
Jakub Sypek,/en/players/a691499b/Jakub-Sypek,True,2019-2023,MF,"Widzew Łódź, Zagłębie Lubin",POL
Dominik Szala,/en/players/fca7c3a0/Dominik-Szala,True,2023-2024,DF,Górnik Zabrze,POL
Przemysław Szarek,/en/players/404ac2f0/Przemyslaw-Szarek,True,2016-2018,DF,Bruk-Bet Termalica Nieciecza,POL
Daniel Szczepan,/en/players/26ff76f7/Daniel-Szczepan,True,2018-2024,FW,"Ruch Chorzów, Śląsk Wrocław",POL
Mateusz Szczepaniak,/en/players/89168679/Mateusz-Szczepaniak,True,2023-2024,MF,Legia Warsaw,POL
Daniel Szczepankiewicz,/en/players/f3528fbb/Daniel-Szczepankiewicz,True,2023-2024,GK,FC Gütersloh 2000,POL
Miłosz Szczepański,/en/players/40750ae5/Milosz-Szczepanski,True,2017-2024,"FW,MF","Piast Gliwice, Warta Poznań, Raków Częstochowa",POL
Kacper Szczerba,/en/players/0402de53/Kacper-Szczerba,True,2023-2024,FW,Eintracht Braunschweig U19,POL
Kryspin Szczesniak,/en/players/9c086a9e/Kryspin-Szczesniak,True,2019-2024,DF,"Górnik Zabrze, Górnik Łęczna",POL
