Name,url,Active,Years Played,Position,Clubs Played,IOC
Mehmet Talha Bulut,/en/players/df438aeb/Mehmet-Talha-Bulut,True,2017-2023,MF,,TUR
Tayyib Talha Sanuç,/en/players/7d4f9ee6/Tayyib-Talha-Sanuc,True,2016-2024,DF,"Beşiktaş, Adana Demirspor, Kardemir Karabükspor",TUR
Çınar Tarhan,/en/players/8f0ef45a/Cinar-Tarhan,True,2016-2019,MF,,TUR
Mehmet Taş,/en/players/2663d689/Mehmet-Tas,True,2014-2018,MF,Mersin İdmanyurdu,TUR
Varol Taşar,/en/players/80f8bf3e/Varol-Tasar,True,2019-2024,"FW,MF","Yverdon-Sport, Luzern, Servette",TUR
Abdulkadir Taşdan,/en/players/7771137c/Abdulkadir-Tasdan,True,2020-2023,GK,,TUR
Emre Taşdemir,/en/players/895a2119/Emre-Tasdemir,True,2014-2024,DF,"Pendikspor, Bursaspor, Galatasaray, Giresunspor, Kayserispor, Türkiye",TUR
Ertuğrul Taşkıran,/en/players/cf8c553e/Ertugrul-Taskiran,True,2011-2024,GK,"Alanyaspor, Kasımpaşa, Kayserispor, Samsunspor, Sivasspor, Konyaspor",TUR
Efe Tecimer,/en/players/9e2d0679/Efe-Tecimer,True,2021-2024,FW,Rizespor,TUR
Mahmut Tekdemir,/en/players/bfe272bd/Mahmut-Tekdemir,True,2007-2024,"DF,MF","İstanbul Başakşehir, Türkiye",TUR
Sinan Tekerci,/en/players/cd91444d/Sinan-Tekerci,True,2013-2023,MF,"Dynamo Dresden, Preußen Münster, Elversberg, Zwickau",TUR
Harun Tekin,/en/players/5640992b/Harun-Tekin,True,2012-2022,GK,"Bursaspor, Fenerbahçe, Kasımpaşa",TUR
Tolga Tekin,/en/players/09d1b699/Tolga-Tekin,True,2017-2018,DF,,TUR
Demir Tıknaz,/en/players/65c081c1/Demir-Tiknaz,True,2021-2024,MF,Beşiktaş,TUR
Emir Tintiş,/en/players/016c2fbe/Emir-Tintis,True,2022-2024,DF,Fatih Karagümrük,TUR
Dorukhan Toköz,/en/players/c9bdb329/Dorukhan-Tokoz,True,2014-2024,"DF,MF","Adana Demirspor, Beşiktaş, Trabzonspor, Türkiye, Eskişehirspor",TUR
Cihan Topaloğlu,/en/players/f25616d7/Cihan-Topaloglu,True,2018-2022,GK,Altay,TUR
Ebru Topçu,/en/players/f5733cb6/Ebru-Topcu,True,2017-2025,"FW,MF",Türkiye,TUR
Emir Topçu,/en/players/1828145a/Emir-Topcu,True,2018-2024,DF,Rizespor,TUR
Ömer Toprak,/en/players/c5fd13e9/Omer-Toprak,True,2008-2024,DF,"Antalyaspor, Bayer Leverkusen, Freiburg, Werder Bremen, Borussia Dortmund, Türkiye",TUR
Gökhan Töre,/en/players/51960957/Gokhan-Tore,True,2011-2024,"FW,MF","Konyaspor, Beşiktaş, Yeni Malatyaspor, Hamburger SV, Türkiye, Rubin Kazan, West Ham United, Adana De",TUR
Berat Tosun,/en/players/7f72ca2f/Berat-Tosun,True,2014-2016,FW,Gençlerbirliği,TUR
Cafer Tosun,/en/players/d26a6687/Cafer-Tosun,True,2015-2020,MF,,TUR
Cenk Tosun,/en/players/9a104dee/Cenk-Tosun,True,2009-2024,"FW,MF","Beşiktaş, Türkiye, Gaziantepspor, Everton, Crystal Palace",TUR
Eren Tozlu,/en/players/f47ef6b0/Eren-Tozlu,True,2012-2020,FW,"Yeni Malatyaspor, Mersin İdmanyurdu",TUR
Ozan Tufan,/en/players/17d45fb2/Ozan-Tufan,True,2012-2024,"DF,FW","Hull City, Fenerbahçe, Türkiye, Bursaspor, Alanyaspor, Watford",TUR
Hüseyin Tüfekci,/en/players/09346e49/Huseyin-Tufekci,True,2019-2020,DF,,TUR
Muhammet Tunahan Taşçı,/en/players/db71e6f3/Muhammet-Tunahan-Tasci,True,2020-2024,MF,"MVV Maastricht, Fortuna Sittard, Jong Ajax",TUR
Taha Tunç,/en/players/3e6134fa/Taha-Tunc,True,2019-2020,MF,,TUR
Atila Turan,/en/players/5c10ff85/Atila-Turan,True,2010-2021,"DF,MF","Kayserispor, Reims, Ankaragücü, Grenoble, Orduspor, Kasımpaşa, Beira-Mar",TUR
Fatih Turan,/en/players/ba6a7519/Fatih-Turan,True,2010-2015,DF,Fortuna Sittard,TUR
Ali Turap Bülbül,/en/players/cbbfbf38/Ali-Turap-Bulbul,True,2022-2024,DF,Galatasaray,TUR
Cem Türkmen,/en/players/fc056d1e/Cem-Turkmen,True,2017-2024,MF,"Ankaragücü, Leverkusen U17, SC Austria Lustenau, Leverkusen U19",TUR
Hüseyin Türkmen,/en/players/3fa66cb2/Huseyin-Turkmen,True,2017-2024,DF,Trabzonspor,TUR
Ece Türkoğlu,/en/players/8c0a2d41/Ece-Turkoglu,True,2017-2025,MF,Türkiye,TUR
Deniz Turuc,/en/players/ed140063/Deniz-Turuc,True,2012-2024,MF,"İstanbul Başakşehir, Kayserispor, Go Ahead Eagles, Fenerbahçe, Türkiye",TUR
Hüsamettin Tut,/en/players/238c89e5/Husamettin-Tut,True,2012-2022,DF,,TUR
Salih Uçan,/en/players/fe154b26/Salih-Ucan,True,2012-2024,MF,"Beşiktaş, Türkiye, Alanyaspor, Fenerbahçe, Sion, Empoli, İstanbul Başakşehir, Roma",TUR
Murat Uçar,/en/players/67cc9290/Murat-Ucar,True,2015-2021,DF,"Erzurum BB, Eskişehirspor",TUR
Oğulcan Ülgün,/en/players/4a083f3f/Ogulcan-Ulgun,True,2021-2024,MF,Konyaspor,TUR
Alper Uludağ,/en/players/72944e76/Alper-Uludag,True,2009-2024,"DF,FW","Ankaragücü, Alemannia Aachen, Giresunspor, Konyaspor, Kayserispor, Ingolstadt 04, Gençlerbirliği, Ad",TUR
Enes Ünal,/en/players/f8eca1b6/Enes-Unal,True,2013-2024,FW,"Getafe, Türkiye, Bournemouth, Valladolid, Bursaspor, Twente, Villarreal, Genk, NAC Breda, Levante",TUR
Veysel Ünal,/en/players/e96fc534/Veysel-Unal,True,2019-2020,FW,,TUR
Cengiz Ünder,/en/players/1880614f/Cengiz-Under,True,2016-2024,"FW,MF","Türkiye, Fenerbahçe, Marseille, Roma, İstanbul Başakşehir, Leicester City",TUR
Atakan Üner,/en/players/2619d60a/Atakan-Uner,True,2020-2021,FW,Beşiktaş,TUR
Furkan Ünver,/en/players/22a6c8ee/Furkan-Unver,True,2015-2019,DF,,TUR
Arda Ünyay,/en/players/59207a20/Arda-Unyay,True,2022-2024,DF,Ankaragücü,TUR
Onur Ural,/en/players/719fc8fc/Onur-Ural,True,2016-2020,DF,,TUR
Yağmur Uraz,/en/players/fa1992b2/Yagmur-Uraz,True,2017-2025,FW,Türkiye,TUR
Mehmet Uslu,/en/players/e524ae96/Mehmet-Uslu,True,2006-2019,DF,"Konyaspor, Rizespor, Sakaryaspor",TUR
Kaan Uykur,/en/players/eac7af6f/Kaan-Uykur,True,2018-2020,DF,,TUR
Alperen Uysal,/en/players/8570aa86/Alperen-Uysal,True,2015-2023,GK,Antalyaspor,TUR
Necip Uysal,/en/players/2f7af524/Necip-Uysal,True,2009-2024,"DF,MF",Beşiktaş,TUR
Tugay Uzan,/en/players/4f8a3b57/Tugay-Uzan,True,2015-2021,FW,Rot-Weiß Erfurt,TUR
Emre Uzun,/en/players/bb420280/Emre-Uzun,True,2022-2024,MF,Antalyaspor,TUR
Ömer Uzun,/en/players/4ef9aaa0/Omer-Uzun,True,2016-2021,FW,"Bochum U19, Bochum U17, Kayserispor",TUR
Birhan Vatansever,/en/players/4d1f65f5/Birhan-Vatansever,True,2016-2017,MF,,TUR
Güray Vural,/en/players/26b3d752/Guray-Vural,True,2007-2024,"DF,MF","Antalyaspor, Akhisar Belediyespor, Gaziantep FK, Denizlispor, Kayserispor, Trabzonspor",TUR
Aykut Yakut,/en/players/7bde7deb/Aykut-Yakut,True,2014-2015,MF,,TUR
Narin Yakut,/en/players/a8eb0516/Narin-Yakut,True,2024-2025,DF,Türkiye,TUR
Güven Yalçın,/en/players/7f5a2470/Guven-Yalcin,True,2016-2024,"FW,MF","Fatih Karagümrük, Beşiktaş, Leverkusen U19, Genoa, Lecce, Türkiye",TUR
Taha Yalçıner,/en/players/2b3deef4/Taha-Yalciner,True,2016-2020,MF,Alanyaspor,TUR
Furkan Yaman,/en/players/881e24b3/Furkan-Yaman,True,2014-2017,FW,,TUR
Mert Yandaş,/en/players/6510079f/Mert-Yandas,True,2017-2024,MF,"Fenerbahçe, Sivasspor",TUR
Barış Yardımcı,/en/players/3cb1eee3/Baris-Yardimci,True,2014-2022,DF,"Gaziantepspor, Bursaspor, Konyaspor, Sivasspor",TUR
Erencan Yardimci,/en/players/b7481dc0/Erencan-Yardimci,True,2019-2024,FW,"Pendikspor, Alanyaspor",TUR
Karahan Yasir Subaşı,/en/players/d05b527e/Karahan-Yasir-Subasi,True,2014-2024,DF,"Konyaspor, Kayserispor",TUR
Sergen Yatağan,/en/players/9c35e7c5/Sergen-Yatagan,True,2018-2019,MF,,TUR
Zeki Yavru,/en/players/bf95671d/Zeki-Yavru,True,2012-2024,"DF,MF","Samsunspor, Trabzonspor, Yeni Malatyaspor, Giresunspor, Kayserispor, Denizlispor, Gençlerbirliği, Ak",TUR
Batuhan Yavuz,/en/players/ae4c1bbe/Batuhan-Yavuz,True,2020-2024,DF,"MSV Duisburg U19, MSV Duisburg, Schalke 04 U17",TUR
Ali Yavuz Kol,/en/players/a0f96745/Ali-Yavuz-Kol,True,2018-2021,FW,"Denizlispor, Galatasaray",TUR
İsmet Yazgan,/en/players/f8bbfed9/Ismet-Yazgan,True,2017-2018,MF,,TUR
Uğurcan Yazgılı,/en/players/0caa0427/Ugurcan-Yazgili,True,2018-2024,DF,Konyaspor,TUR
Yusuf Yazıcı,/en/players/f5c8b425/Yusuf-Yazici,True,2015-2024,"FW,MF","Lille, Türkiye, Trabzonspor, CSKA Moscow",TUR
Recep Yemişci,/en/players/f4fa1448/Recep-Yemisci,True,2022-2023,DF,,TUR
Halil Yeral,/en/players/1b2093c3/Halil-Yeral,True,2017-2019,GK,,TUR
Hakan Yeşil,/en/players/2f1b122a/Hakan-Yesil,True,2020-2021,MF,,TUR
Mehmet Yeşil,/en/players/98c2d5b2/Mehmet-Yesil,True,2015-2024,DF,İstanbulspor,TUR
Ali Yeşilyurt,/en/players/29abb53a/Ali-Yesilyurt,True,2023-2024,DF,Galatasaray,TUR
Dilan Yeşim Taşkin,/en/players/f2b218a3/Dilan-Yesim-Taskin,True,2020-2023,DF,"SV Horn, SV Neulengbach, Türkiye",TUR
Seyhan Yiğit,/en/players/d9594f7f/Seyhan-Yigit,True,2019-2022,DF,"Nürnberg U19, Nürnberg U17",TUR
Bertuğ Yıldırım,/en/players/7410d325/Bertug-Yildirim,True,2021-2024,FW,"Hatayspor, Rennes, Türkiye, Antalyaspor",TUR
Engin Yıldırım,/en/players/3af55cb3/Engin-Yildirim,True,2022-2024,FW,Trabzonspor,TUR
Fatoş Yıldırım,/en/players/ac92eb9c/Fatos-Yildirim,True,2020-2023,MF,,TUR
Muammer Yıldırım,/en/players/20509d27/Muammer-Yildirim,True,2014-2024,GK,"Sivasspor, Samsunspor, Mersin İdmanyurdu, Kayserispor",TUR
Muhsin Yıldırım,/en/players/0c3ead36/Muhsin-Yildirim,True,2014-2015,MF,,TUR
Murat Yıldırım,/en/players/1ed26851/Murat-Yildirim,True,2011-2021,MF,"Yeni Malatyaspor, Kayseri Erciyesspor, Bursaspor, Samsunspor, Gençlerbirliği",TUR
Zeki Yıldırım,/en/players/2bdfe266/Zeki-Yildirim,True,2012-2022,MF,"Antalyaspor, Altay, Fatih Karagümrük",TUR
Berk Yıldız,/en/players/410527bc/Berk-Yildiz,True,2017-2023,"FW,MF","Adana Demirspor, Yeni Malatyaspor",TUR
Kenan Yıldız,/en/players/d8cda243/Kenan-Yildiz,True,2021-2024,MF,"Juventus, Türkiye, Bayern Munich U19, Bayern Munich U17",TUR
Veis Yıldız,/en/players/749c4b6f/Veis-Yildiz,True,2021-2024,MF,"Bayern Munich U19, Bayern Munich U17",TUR
Ali Yılmaz,/en/players/50601649/Ali-Yilmaz,True,2022-2024,MF,Trabzonspor,TUR
Batuhan Yilmaz,/en/players/b946f6fa/Batuhan-Yilmaz,True,2017-2019,DF,,TUR
Bekir Yılmaz,/en/players/5d249fe2/Bekir-Yilmaz,True,2010-2017,MF,"Bursaspor, Manisaspor, Adanaspor",TUR
Berkay Yılmaz,/en/players/0e723b4c/Berkay-Yilmaz,True,2021-2024,MF,"SC Freiburg II, Freiburg U19, Freiburg U17",TUR
Berkay Yılmaz,/en/players/d8963ad7/Berkay-Yilmaz,True,2017-2018,DF,,TUR
Çağatay Yılmaz,/en/players/2d3861f1/Cagatay-Yilmaz,True,2017-2019,MF,,TUR
Emre Yılmaz,/en/players/9606e459/Emre-Yilmaz,True,2014-2015,GK,,TUR
Haydar Yılmaz,/en/players/b3ef5084/Haydar-Yilmaz,True,2016-2020,GK,Alanyaspor,TUR
Hüseyin Yılmaz,/en/players/fcf0bd87/Huseyin-Yilmaz,True,2015-2016,GK,,TUR
İbrahim Yılmaz,/en/players/198b764b/Ibrahim-Yilmaz,True,2010-2024,FW,"İstanbulspor, İstanbul BB",TUR
Jankat Yilmaz,/en/players/54c8d831/Jankat-Yilmaz,True,2021-2024,GK,Galatasaray,TUR
Kartal Yılmaz,/en/players/7e763ddc/Kartal-Yilmaz,True,2018-2024,MF,"Kayserispor, Beşiktaş, Ümraniyespor",TUR
Mert Yilmaz,/en/players/5d5b3efa/Mert-Yilmaz,True,2016-2024,"DF,MF","Antalyaspor, RB Leipzig U19, Bayern Munich II, Ümraniyespor",TUR
Oğuz Yılmaz,/en/players/7d569317/Oguz-Yilmaz,True,2019-2021,DF,Denizlispor,TUR
Oğuzhan Yilmaz,/en/players/44c7e234/Oguzhan-Yilmaz,True,2022-2024,MF,Trabzonspor,TUR
Recep Yılmaz,/en/players/4295453f/Recep-Yilmaz,True,2022-2024,DF,Hatayspor,TUR
Rıdvan Yılmaz,/en/players/94721522/Ridvan-Yilmaz,True,2018-2024,DF,"Rangers, Türkiye, Beşiktaş",TUR
Sefa Yılmaz,/en/players/cbabde2c/Sefa-Yilmaz,True,2010-2022,MF,"Kayserispor, Gençlerbirliği, Trabzonspor, MSV Duisburg, Sivasspor, Gaziantepspor, Alanyaspor",TUR
Serhan Yılmaz,/en/players/87be1b1b/Serhan-Yilmaz,True,2014-2015,"FW,MF",Gaziantepspor,TUR
Can Yılmaz Uzun,/en/players/1d0b134a/Can-Yilmaz-Uzun,True,2020-2024,MF,"Nürnberg, Türkiye, Nürnberg U17, Nürnberg U19",TUR
Okay Yokuşlu,/en/players/e49ce451/Okay-Yokuslu,True,2011-2024,MF,"West Bromwich Albion, Trabzonspor, Celta Vigo, Kayserispor, Türkiye, Getafe",TUR
İsmail Yüksek,/en/players/6c5af908/Ismail-Yuksek,True,2020-2024,MF,"Fenerbahçe, Türkiye",TUR
Celil Yüksel,/en/players/064b336e/Celil-Yuksel,True,2017-2019,MF,,TUR
Mustafa Yumlu,/en/players/90decc12/Mustafa-Yumlu,True,2010-2021,DF,"Trabzonspor, Akhisar Belediyespor, Denizlispor, Eskişehirspor",TUR
Utku Yuvakuran,/en/players/bd3e08b6/Utku-Yuvakuran,True,2017-2024,"GK,MF",Beşiktaş,TUR
İsmail Zehir,/en/players/30d6ae27/Ismail-Zehir,True,2021-2024,MF,Alanyaspor,TUR
